id,first_name,last_name,money
1,Lillian,Freeman,350.19
2,Ruth,Cox,909.33
3,Richard,Turner,242.63
4,Rebecca,Andrews,149.86
5,Eugene,Brooks,933.58
6,Russell,Armstrong,860.71
7,Thomas,Hudson,960.81
8,Ann,Edwards,719.53
9,Chris,Hunt,908.94
10,Paul,Phillips,636.18
11,Frances,Chavez,50.88
12,Carlos,Johnson,647.08
13,Albert,Mendoza,406.55
14,Carlos,Webb,852.00
15,Russell,Morales,215.43
16,Sharon,Jordan,896.47
17,Carl,Flores,325.63
18,Eugene,Wheeler,628.38
19,Nancy,Vasquez,653.52
20,Shirley,Anderson,886.40
21,Donna,Austin,541.33
22,Joe,Smith,468.96
23,Clarence,Thomas,435.76
24,Norma,West,895.90
25,Nicole,Harrison,80.17
26,Peter,Cunningham,874.29
27,Amanda,Burton,371.47
28,Bobby,Murray,198.58
29,Phyllis,Hansen,737.05
30,Donna,Scott,268.24
31,Shirley,Weaver,195.94
32,Carlos,Burke,79.39
33,Deborah,Webb,986.09
34,Wayne,Williams,363.02
35,Rose,Warren,120.30
36,Brenda,Evans,15.90
37,Timothy,Williams,118.73
38,Anna,Adams,761.75
39,John,Chavez,808.09
40,Judith,Peterson,43.16
41,Shirley,Morales,661.45
42,Mildred,Cooper,845.80
43,John,Ortiz,184.41
44,Carol,Lane,385.32
45,Paula,Harrison,869.40
46,Roger,Moreno,364.48
47,William,Hamilton,899.02
48,Todd,Garcia,337.58
49,Jose,Dunn,249.80
50,Theresa,Richardson,783.55
51,Tammy,Fields,464.44
52,Gerald,Nelson,672.48
53,Kathleen,Davis,612.88
54,Michael,Spencer,945.86
55,Alan,Bowman,9.57
56,Betty,Willis,773.99
57,Donald,Martin,60.25
58,Judy,Scott,801.94
59,Gregory,Bowman,985.44
60,Steven,Murphy,373.71
61,Timothy,Marshall,353.76
62,Chris,Rogers,704.27
63,Russell,Armstrong,802.28
64,Joseph,Harvey,350.68
65,Nicholas,Carroll,916.78
66,Dennis,Andrews,70.82
67,Kelly,Fox,512.55
68,Nancy,Frazier,479.42
69,William,James,490.06
70,Alan,Thompson,301.10
71,Sara,Jackson,134.51
72,Nicholas,Moore,613.30
73,Betty,Elliott,467.22
74,Louise,Kelley,149.01
75,Carolyn,Morgan,571.58
76,Evelyn,Kelley,939.78
77,Diana,Black,535.89
78,Timothy,Frazier,472.20
79,Frances,Rivera,509.71
80,Keith,Holmes,331.14
81,Fred,Willis,937.40
82,Margaret,Fisher,179.34
83,Christina,Rose,955.07
84,Beverly,Kelley,635.26
85,Rebecca,George,959.79
86,Theresa,Welch,890.37
87,Anthony,Knight,662.47
88,Maria,Dixon,363.67
89,Marie,Howard,483.32
90,Theresa,Perez,230.90
91,Albert,Sanchez,691.13
92,Irene,Stanley,214.83
93,Nancy,Sanchez,24.67
94,Nicholas,Fields,687.82
95,Eugene,Powell,120.70
96,Jason,White,887.68
97,Alan,Ford,38.89
98,Ruby,Turner,350.53
99,Stephanie,Carr,281.74
100,Jesse,Willis,466.93
